company_name,symbol,insider_name,trade_date,trade_type,shares_traded,trade_price,volume_before,volume_after,percent_volume_change
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,12/17/2024,Buy,83012,195,3617000,5509640,52.33%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,12/17/2024,Buy,1440000,22,3617000,5509640,52.33%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,12/17/2024,Buy,2477362,46,3617000,5509640,52.33%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,12/18/2024,Buy,84000,192,3898800,5796575,48.68%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,12/18/2024,Buy,1454467,22,3898800,5796575,48.68%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,12/18/2024,Buy,2805513,46,3898800,5796575,48.68%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,12/31/2024,Buy,1621,204,2497475,3552775,42.25%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,10/31/2024,Buy,679207,26,3482620,4600740,32.11%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,12/19/2024,Buy,67300,193,3995800,5175175,29.52%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,12/19/2024,Buy,2069377,20,3995800,5175175,29.52%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,12/19/2024,Buy,3614015,45,3995800,5175175,29.52%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,1/3/2025,Buy,12544,204,3299050,4246325,28.71%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,12/30/2024,Buy,26471,204,2748625,3521150,28.11%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,1/2/2025,Buy,5879,204,2902350,3599500,24.02%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,10/30/2024,Buy,925205,27,3675240,4485200,22.04%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,10/29/2024,Buy,623527,27,3541240,3642260,2.85%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,1/30/2025,Buy,751141,22,3563180,4105700,15.23%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,1/31/2025,Buy,840000,23,3188720,3658200,14.72%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,2/3/2025,Buy,716978,23,3663180,3393260,-7.37%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,12/23/2024,Buy,34666,199,6304500,2497475,-60.39%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,12/24/2024,Buy,14921,200,6168900,2902350,-52.95%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,12/26/2024,Buy,17911,202,5796575,3299050,-43.09%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,12/27/2024,Buy,32105,203,5175175,3210775,-37.96%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,12/20/2024,Buy,93837,198,4410580,2748625,-37.68%
Berkshire Hathaway Inc.,BRK-B,BERKSHIRE HATHAWAY INC,2/7/2025,Buy,763017,46,4105700,2925600,-28.74%
UnitedHealth Group Incorporated,UNH,FLYNN TIMOTHY PATRICK,1/17/2025,Buy,1000,511,5816420,4422550,-23.96%
Walmart Inc.,WMT,Moritz Robert Edward Jr.,11/27/2024,Buy,5446,91,20527720,15825500,-22.91%
Johnson & Johnson,JNJ,WEINBERGER MARK A,12/12/2024,Buy,1000,147,9508680,9250620,-2.71%
